Flow_ID,Proto,Min_Port,Max_Port,Duration_s,Total_Packets,Total_Bytes,Packets_AB,Packets_BA,Bytes_AB,Bytes_BA,Direction_Ratio,Packet_Rate_pps,Byte_Rate_Bps,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Skew,Pkt_Len_Kurtosis,IAT_Min,IAT_Max,IAT_Mean,IAT_Std,IAT_Skew,IAT_Kurtosis,Label,Source_PCAP
927572861500485,6,443,53995,0.02549910545349121,2,132,1,1,66,66,0.5,78.43412403811091,5176.65218651532,66.0,66.0,66.0,0.0,0.0,0.0,0.02549910545349121,0.02549910545349121,0.02549910545349121,0.0,0.0,0.0,1,spotify1.pcap
3326312641053475,6,443,57193,0.025202035903930664,2,132,1,1,66,66,0.5,79.35866799110732,5237.672087413083,66.0,66.0,66.0,0.0,0.0,0.0,0.025202035903930664,0.025202035903930664,0.025202035903930664,0.0,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7788173062612529,6,5228,60044,0.038047075271606445,2,132,1,1,66,66,0.5,52.56645841296896,3469.3862552559517,66.0,66.0,66.0,0.0,0.0,0.0,0.038047075271606445,0.038047075271606445,0.038047075271606445,0.0,0.0,0.0,1,spotify1.pcap
3505730032499332,6,443,52956,0.025679826736450195,2,132,1,1,66,66,0.5,77.88214541031854,5140.221597081024,66.0,66.0,66.0,0.0,0.0,0.0,0.025679826736450195,0.025679826736450195,0.025679826736450195,0.0,0.0,0.0,1,spotify1.pcap
1892956865225409,6,443,50896,0.07165813446044922,2,132,1,1,66,66,0.5,27.910299578115225,1842.079772155605,66.0,66.0,66.0,0.0,0.0,0.0,0.07165813446044922,0.07165813446044922,0.07165813446044922,0.0,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2175150183685601,6,4070,40594,5.7130279541015625,6,429,3,3,209,220,0.5,1.0502311643149604,75.09152824851967,66.0,77.0,71.5,5.5,0.0,-2.0,3.0040740966796875e-05,5.608742952346802,1.1426055908203125,2.233430632369564,1.4987923124722797,0.24836495113707002,1,spotify1.pcap
927572861500485,6,443,53995,14.663465976715088,6,459,2,4,132,327,0.3333333333333333,0.4091802040205041,31.302285607568564,66.0,129.0,76.5,23.47871376374779,1.7888543819998317,1.2000000000000002,2.7894973754882812e-05,14.611593961715698,2.9326931953430178,5.839461721852155,1.4999854370573877,0.2499805827337962,1,spotify1.pcap
3326312641053475,6,443,57193,14.768063068389893,6,459,2,4,132,327,0.3333333333333333,0.40628212191500057,31.080582326497545,66.0,129.0,76.5,23.47871376374779,1.7888543819998317,1.2000000000000002,2.8848648071289062e-05,14.717718124389648,2.9536126136779783,5.882063351007589,1.4999864899077415,0.24998198656110482,1,spotify1.pcap
7788173062612529,6,5228,60044,0.038043975830078125,2,132,1,1,66,66,0.5,52.570741000701894,3469.668906046325,66.0,66.0,66.0,0.0,0.0,0.0,0.038043975830078125,0.038043975830078125,0.038043975830078125,0.0,0.0,0.0,1,spotify1.pcap
3505730032499332,6,443,52956,0.025593996047973633,2,132,1,1,66,66,0.5,78.14332690570009,5157.459575776206,66.0,66.0,66.0,0.0,0.0,0.0,0.025593996047973633,0.025593996047973633,0.025593996047973633,0.0,0.0,0.0,1,spotify1.pcap
1892956865225409,6,443,50896,0.07245111465454102,2,132,1,1,66,66,0.5,27.60482029208706,1821.918139277746,66.0,66.0,66.0,0.0,0.0,0.0,0.07245111465454102,0.07245111465454102,0.07245111465454102,0.0,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1138577421774695,17,137,137,0.0,1,92,1,0,92,0,1.0,0.0,0.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2400867128937723,17,137,137,0.0,1,104,1,0,104,0,1.0,0.0,0.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7788173062612529,6,5228,60044,0.03828001022338867,2,132,1,1,66,66,0.5,52.24659001731462,3448.2749411427644,66.0,66.0,66.0,0.0,0.0,0.0,0.03828001022338867,0.03828001022338867,0.03828001022338867,0.0,0.0,0.0,1,spotify1.pcap
3505730032499332,6,443,52956,0.025615215301513672,2,132,1,1,66,66,0.5,78.07859416593756,5153.1872149518795,66.0,66.0,66.0,0.0,0.0,0.0,0.025615215301513672,0.025615215301513672,0.025615215301513672,0.0,0.0,0.0,1,spotify1.pcap
1892956865225409,6,443,50896,0.07181692123413086,2,132,1,1,66,66,0.5,27.84859007642204,1838.0069450438548,66.0,66.0,66.0,0.0,0.0,0.0,0.07181692123413086,0.07181692123413086,0.07181692123413086,0.0,0.0,0.0,1,spotify1.pcap
2175150183685601,6,4070,40594,0.10432291030883789,3,220,2,1,143,77,0.6666666666666666,28.756866455496592,2108.8368734030832,66.0,77.0,73.33333333333333,5.185449728701348,-0.7071067811865449,0.0,3.2901763916015625e-05,0.10429000854492188,0.052161455154418945,0.05212855339050293,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7788173062612529,6,5228,60044,0.038024187088012695,2,132,1,1,66,66,0.5,52.59810013480892,3471.4746088973884,66.0,66.0,66.0,0.0,0.0,0.0,0.038024187088012695,0.038024187088012695,0.038024187088012695,0.0,0.0,0.0,1,spotify1.pcap
3505730032499332,6,443,52956,0.025519132614135742,2,132,1,1,66,66,0.5,78.37256972018498,5172.589601532209,66.0,66.0,66.0,0.0,0.0,0.0,0.025519132614135742,0.025519132614135742,0.025519132614135742,0.0,0.0,0.0,1,spotify1.pcap
1892956865225409,6,443,50896,0.07182979583740234,2,132,1,1,66,66,0.5,27.843598560788113,1837.6775050120157,66.0,66.0,66.0,0.0,0.0,0.0,0.07182979583740234,0.07182979583740234,0.07182979583740234,0.0,0.0,0.0,1,spotify1.pcap
8192899411085369,17,53,43173,0.0004990100860595703,2,494,1,1,79,415,0.5,4007.9350215002387,989959.950310559,79.0,415.0,247.0,168.0,0.0,0.0,0.0004990100860595703,0.0004990100860595703,0.0004990100860595703,0.0,0.0,0.0,1,spotify1.pcap
2262409015743415,17,53,43173,0.0842280387878418,2,334,1,1,79,255,0.5,23.745061962533754,3965.425347743137,79.0,255.0,167.0,88.0,0.0,0.0,0.0842280387878418,0.0842280387878418,0.0842280387878418,0.0,0.0,0.0,1,spotify1.pcap
2835985632094973,17,53,43173,0.04780006408691406,2,494,1,1,79,415,0.5,41.840948086668526,10334.714177407126,79.0,415.0,247.0,168.0,0.0,0.0,0.04780006408691406,0.04780006408691406,0.04780006408691406,0.0,0.0,0.0,1,spotify1.pcap
8615660435885126,6,443,56102,0.18506884574890137,32,8923,16,16,2802,6121,0.5,172.90862689778226,48214.48993152847,66.0,1404.0,278.84375,398.5483117966221,2.0929970206028923,2.832213349788714,8.106231689453125e-06,0.06546592712402344,0.005969962766093593,0.01319582557428604,3.1663936132348485,10.718948553369893,1,spotify1.pcap
1647572048020571,17,138,138,2.144415855407715,2,466,2,0,466,0,1.0,0.9326549208990729,217.308596569484,233.0,233.0,233.0,0.0,0.0,0.0,2.144415855407715,2.144415855407715,2.144415855407715,0.0,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2175150183685601,6,4070,40594,10.050796031951904,10,2592,5,5,1746,846,0.5,0.9949460687700336,257.8900210251927,66.0,1105.0,259.2,330.873631466758,1.635403600801554,1.432384193343581,5.0067901611328125e-05,5.6207921504974365,1.1167551146613226,2.0196367198770777,1.454065879306674,0.2938147756004308,1,spotify1.pcap
4721309818451675,6,80,43208,3.9647769927978516,1252,2852127,576,676,40252,2811875,0.46006389776357826,315.78068634737826,719366.3111900071,66.0,25488.0,2278.056709265176,3023.079300588504,2.1719421218903343,7.661047729631004,1.9073486328125e-06,0.25868892669677734,0.0031692861653060365,0.01257468385030164,8.749042277254983,140.92624156421127,1,spotify1.pcap
5053153353433142,6,22,59835,0.0,1,60,1,0,60,0,1.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7788173062612529,6,5228,60044,0.03799104690551758,2,132,1,1,66,66,0.5,52.64398227755952,3474.5028303189288,66.0,66.0,66.0,0.0,0.0,0.0,0.03799104690551758,0.03799104690551758,0.03799104690551758,0.0,0.0,0.0,1,spotify1.pcap
1892956865225409,6,443,50896,0.07173514366149902,2,132,1,1,66,66,0.5,27.880337278440834,1840.102260377095,66.0,66.0,66.0,0.0,0.0,0.0,0.07173514366149902,0.07173514366149902,0.07173514366149902,0.0,0.0,0.0,1,spotify1.pcap
8615660435885126,6,443,56102,0.025053024291992188,2,132,1,1,66,66,0.5,79.83068138561096,5268.824971450324,66.0,66.0,66.0,0.0,0.0,0.0,0.025053024291992188,0.025053024291992188,0.025053024291992188,0.0,0.0,0.0,1,spotify1.pcap
3505730032499332,6,443,52956,14.736474990844727,6,459,2,4,132,327,0.3333333333333333,0.40715299986785153,31.14720448989064,66.0,129.0,76.5,23.47871376374779,1.7888543819998317,1.2000000000000002,1.5020370483398438e-05,14.685143947601318,2.947294998168945,5.868935551670833,1.4999858446273568,0.24998112618651902,1,spotify1.pcap
2175150183685601,6,4070,40594,0.14952397346496582,6,1707,3,3,1220,487,0.5,40.127344538538686,11416.229521214256,66.0,765.0,284.5,254.95015852776663,0.8159966373146222,-0.6217599480901561,6.914138793945312e-05,0.10396885871887207,0.029904794692993165,0.03923372593707839,1.151015933279714,-0.3237336447237107,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7788173062612529,6,5228,60044,0.03833293914794922,2,132,1,1,66,66,0.5,52.174449558402785,3443.513670854584,66.0,66.0,66.0,0.0,0.0,0.0,0.03833293914794922,0.03833293914794922,0.03833293914794922,0.0,0.0,0.0,1,spotify1.pcap
1892956865225409,6,443,50896,0.07152509689331055,2,132,1,1,66,66,0.5,27.962213081420543,1845.5060633737558,66.0,66.0,66.0,0.0,0.0,0.0,0.07152509689331055,0.07152509689331055,0.07152509689331055,0.0,0.0,0.0,1,spotify1.pcap
8615660435885126,6,443,56102,0.025333881378173828,2,132,1,1,66,66,0.5,78.94566056202827,5210.413597093866,66.0,66.0,66.0,0.0,0.0,0.0,0.025333881378173828,0.025333881378173828,0.025333881378173828,0.0,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1647572048020571,17,138,138,9.865219116210938,5,1165,5,0,1165,0,1.0,0.506831114555154,118.09164969135087,233.0,233.0,233.0,0.0,,,1.6957900524139404,3.9362781047821045,2.4663047790527344,0.8738866011649089,0.9646257492245073,-0.8164278247446051,1,spotify1.pcap
2175150183685601,6,4070,40594,0.10438799858093262,3,220,2,1,143,77,0.6666666666666666,28.738935900510466,2107.521966037434,66.0,77.0,73.33333333333333,5.185449728701348,-0.7071067811865449,0.0,6.699562072753906e-05,0.10432100296020508,0.05219399929046631,0.05212700366973877,0.0,0.0,1,spotify1.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7788173062612529,6,5228,60044,0.03812408447265625,2,132,1,1,66,66,0.5,52.46027616569942,3462.378226936162,66.0,66.0,66.0,0.0,0.0,0.0,0.03812408447265625,0.03812408447265625,0.03812408447265625,0.0,0.0,0.0,1,spotify1.pcap
1892956865225409,6,443,50896,0.07480216026306152,2,132,1,1,66,66,0.5,26.737195730263306,1764.654918197378,66.0,66.0,66.0,0.0,0.0,0.0,0.07480216026306152,0.07480216026306152,0.07480216026306152,0.0,0.0,0.0,1,spotify1.pcap
2175150183685601,6,4070,40594,1.5094599723815918,6,468,3,3,259,209,0.5,3.9749315051616345,310.04465740260747,66.0,110.0,78.0,15.716233645501712,1.1896206621142276,0.036191381599436134,2.6226043701171875e-05,1.2620179653167725,0.30189199447631837,0.48339887902848105,1.4489292297542966,0.18132779799292464,1,spotify1.pcap
8615660435885126,6,443,56102,0.025060176849365234,2,132,1,1,66,66,0.5,79.80789648939206,5267.321168299876,66.0,66.0,66.0,0.0,0.0,0.0,0.025060176849365234,0.025060176849365234,0.025060176849365234,0.0,0.0,0.0,1,spotify1.pcap
2175150183685601,6,4070,40594,13.980732917785645,79,92273,37,42,6622,85651,0.46835443037974683,5.650633658804814,6600.011640492362,66.0,12108.0,1168.012658227848,1967.6769410001143,2.8531126811203165,10.653677540140675,5.9604644775390625e-06,4.994483947753906,0.17924016561263648,0.7405572686966163,5.450853760306401,29.70144202425498,1,spotify2.pcap
8206867451818797,17,53,39571,0.11755514144897461,2,508,1,1,69,439,0.5,17.013292445980426,4321.376281279027,69.0,439.0,254.0,185.0,0.0,0.0,0.11755514144897461,0.11755514144897461,0.11755514144897461,0.0,0.0,0.0,1,spotify2.pcap
8909779965772922,17,53,39571,0.11955404281616211,2,508,1,1,69,439,0.5,16.728836205693135,4249.124396246057,69.0,439.0,254.0,185.0,0.0,0.0,0.11955404281616211,0.11955404281616211,0.11955404281616211,0.0,0.0,0.0,1,spotify2.pcap
7362143426729165,17,53,39571,0.18328309059143066,2,444,1,1,69,375,0.5,10.912081379391086,2422.4820662248208,69.0,375.0,222.0,153.0,0.0,0.0,0.18328309059143066,0.18328309059143066,0.18328309059143066,0.0,0.0,0.0,1,spotify2.pcap
2902336821146048,6,80,56076,0.11103391647338867,30,25865,13,17,1451,24414,0.43333333333333335,270.1877133838655,232946.84022245603,66.0,4080.0,862.1666666666666,942.1081000725035,1.4053677143976424,2.346189047929613,7.867813110351562e-06,0.030343055725097656,0.003828755740461678,0.00909970920746627,2.133137924445281,2.642436802666719,1,spotify2.pcap
9178926143862401,6,80,56077,1.9052269458770752,90,84672,43,47,3773,80899,0.4777777777777778,47.23846688960633,44441.94964974163,66.0,6756.0,940.8,1260.9397130711682,2.3783692169061847,6.708058654307566,2.1457672119140625e-06,1.5093841552734375,0.021407044335697473,0.15918503229290187,9.175457296877605,82.78051148758968,1,spotify2.pcap
7200793643597821,6,80,56078,0.13458800315856934,41,29089,19,22,1880,27209,0.4634146341463415,304.63339255947267,216133.67697957318,66.0,1404.0,709.4878048780488,647.980130753466,0.10269451815213795,-1.946590326598784,1.9073486328125e-06,0.03895282745361328,0.0033647000789642336,0.009389442175352187,2.8142721724576423,6.384831885864093,1,spotify2.pcap
9453906891025969,6,80,56079,2.3897268772125244,97,107704,49,48,3920,103784,0.5051546391752577,40.59041262202515,45069.58557775873,66.0,6756.0,1110.3505154639174,1452.900441039199,1.6743904373387872,2.554380965711575,3.0994415283203125e-06,1.357276201248169,0.02489298830429713,0.1418351047396098,8.730633620115976,78.29845594836559,1,spotify2.pcap
4065331566211297,6,80,56080,0.0908820629119873,31,20551,16,15,1373,19178,0.5161290322580645,341.1014121677812,226128.2297245184,66.0,3078.0,662.9354838709677,762.3530185353287,1.087472990646174,0.7712478879291149,1.9073486328125e-06,0.029056072235107422,0.0030294020970662435,0.008120017688359753,2.596422606848637,4.9061303114175185,1,spotify2.pcap
1199296834716304,6,80,56081,0.09143710136413574,31,24425,16,15,1373,23052,0.5161290322580645,339.03086971826394,267123.515898987,66.0,4080.0,787.9032258064516,1004.6683084429379,1.649246229042386,2.6488749697503415,1.9073486328125e-06,0.02871108055114746,0.003047903378804525,0.008225359586433554,2.5919707457138634,4.856237686881573,1,spotify2.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
1892956865225409,6,443,50896,0.07209491729736328,2,132,1,1,66,66,0.5,27.741206661640014,1830.9196396682407,66.0,66.0,66.0,0.0,0.0,0.0,0.07209491729736328,0.07209491729736328,0.07209491729736328,0.0,0.0,0.0,1,spotify2.pcap
2175150183685601,6,4070,40594,0.14153599739074707,2,148,1,1,82,66,0.5,14.130680794077268,1045.6703787617178,66.0,82.0,74.0,8.0,0.0,0.0,0.14153599739074707,0.14153599739074707,0.14153599739074707,0.0,0.0,0.0,1,spotify2.pcap
8615660435885126,6,443,56102,0.029059171676635742,2,132,1,1,66,66,0.5,68.82508635330603,4542.455699318199,66.0,66.0,66.0,0.0,0.0,0.0,0.029059171676635742,0.029059171676635742,0.029059171676635742,0.0,0.0,0.0,1,spotify2.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
7788173062612529,6,5228,60044,0.0383610725402832,2,132,1,1,66,66,0.5,52.1361856579945,3440.9882534276376,66.0,66.0,66.0,0.0,0.0,0.0,0.0383610725402832,0.0383610725402832,0.0383610725402832,0.0,0.0,0.0,1,spotify2.pcap
7200793643597821,6,80,56078,0.024746179580688477,2,132,1,1,66,66,0.5,80.82055629955778,5334.156715770813,66.0,66.0,66.0,0.0,0.0,0.0,0.024746179580688477,0.024746179580688477,0.024746179580688477,0.0,0.0,0.0,1,spotify2.pcap
4065331566211297,6,80,56080,0.024769067764282227,2,132,1,1,66,66,0.5,80.74587299906631,5329.227617938376,66.0,66.0,66.0,0.0,0.0,0.0,0.024769067764282227,0.024769067764282227,0.024769067764282227,0.0,0.0,0.0,1,spotify2.pcap
1199296834716304,6,80,56081,0.02476787567138672,2,132,1,1,66,66,0.5,80.74975934696393,5329.484116899619,66.0,66.0,66.0,0.0,0.0,0.0,0.02476787567138672,0.02476787567138672,0.02476787567138672,0.0,0.0,0.0,1,spotify2.pcap
2902336821146048,6,80,56076,0.0248110294342041,2,132,1,1,66,66,0.5,80.6093114880123,5320.2145582088115,66.0,66.0,66.0,0.0,0.0,0.0,0.0248110294342041,0.0248110294342041,0.0248110294342041,0.0,0.0,0.0,1,spotify2.pcap
9178926143862401,6,80,56077,0.02478313446044922,2,132,1,1,66,66,0.5,80.70004232885674,5326.202793704545,66.0,66.0,66.0,0.0,0.0,0.0,0.02478313446044922,0.02478313446044922,0.02478313446044922,0.0,0.0,0.0,1,spotify2.pcap
9453906891025969,6,80,56079,0.02506709098815918,2,132,1,1,66,66,0.5,79.78588344952873,5265.868307668896,66.0,66.0,66.0,0.0,0.0,0.0,0.02506709098815918,0.02506709098815918,0.02506709098815918,0.0,0.0,0.0,1,spotify2.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
1892956865225409,6,443,50896,0.07227087020874023,2,132,1,1,66,66,0.5,27.67366705594373,1826.4620256922865,66.0,66.0,66.0,0.0,0.0,0.0,0.07227087020874023,0.07227087020874023,0.07227087020874023,0.0,0.0,0.0,1,spotify2.pcap
1138577421774695,17,137,137,0.0,1,92,1,0,92,0,1.0,0.0,0.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
2400867128937723,17,137,137,0.0,1,104,1,0,104,0,1.0,0.0,0.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
7788173062612529,6,5228,60044,0.03856492042541504,2,132,1,1,66,66,0.5,51.860602276310175,3422.7997502364715,66.0,66.0,66.0,0.0,0.0,0.0,0.03856492042541504,0.03856492042541504,0.03856492042541504,0.0,0.0,0.0,1,spotify2.pcap
2175150183685601,6,4070,40594,0.10615205764770508,4,286,2,2,143,143,0.5,37.681794292439484,2694.2482919094227,66.0,77.0,71.5,5.5,0.0,-2.0,6.818771362304688e-05,0.10538005828857422,0.035384019215901695,0.04949535411762077,0.7070193204962,0.0,1,spotify2.pcap
7200793643597821,6,80,56078,0.02478313446044922,2,132,1,1,66,66,0.5,80.70004232885674,5326.202793704545,66.0,66.0,66.0,0.0,0.0,0.0,0.02478313446044922,0.02478313446044922,0.02478313446044922,0.0,0.0,0.0,1,spotify2.pcap
4065331566211297,6,80,56080,0.024749040603637695,2,132,1,1,66,66,0.5,80.8112133326911,5333.540079957613,66.0,66.0,66.0,0.0,0.0,0.0,0.024749040603637695,0.024749040603637695,0.024749040603637695,0.0,0.0,0.0,1,spotify2.pcap
1199296834716304,6,80,56081,0.024773120880126953,2,132,1,1,66,66,0.5,80.73266221392413,5328.355706118992,66.0,66.0,66.0,0.0,0.0,0.0,0.024773120880126953,0.024773120880126953,0.024773120880126953,0.0,0.0,0.0,1,spotify2.pcap
2902336821146048,6,80,56076,0.024862051010131836,2,132,1,1,66,66,0.5,80.44388611321551,5309.296483472223,66.0,66.0,66.0,0.0,0.0,0.0,0.024862051010131836,0.024862051010131836,0.024862051010131836,0.0,0.0,0.0,1,spotify2.pcap
8615660435885126,6,443,56102,14.683604001998901,6,459,2,4,132,327,0.3333333333333333,0.40861902835184133,31.259355668915862,66.0,129.0,76.5,23.47871376374779,1.7888543819998317,1.2000000000000002,4.9114227294921875e-05,14.633010864257812,2.9367208003997805,5.84815563235228,1.4999864054555982,0.24998187396285276,1,spotify2.pcap
9178926143862401,6,80,56077,0.03607916831970215,2,132,1,1,66,66,0.5,55.43365030695117,3658.6209202587775,66.0,66.0,66.0,0.0,0.0,0.0,0.03607916831970215,0.03607916831970215,0.03607916831970215,0.0,0.0,0.0,1,spotify2.pcap
9453906891025969,6,80,56079,0.025037050247192383,2,132,1,1,66,66,0.5,79.88161465723292,5272.186567377373,66.0,66.0,66.0,0.0,0.0,0.0,0.025037050247192383,0.025037050247192383,0.025037050247192383,0.0,0.0,0.0,1,spotify2.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
2175150183685601,6,4070,40594,7.796287536621094e-05,2,143,1,1,77,66,0.5,25653.235474006116,1834206.3363914373,66.0,77.0,71.5,5.5,0.0,0.0,7.796287536621094e-05,7.796287536621094e-05,7.796287536621094e-05,0.0,0.0,0.0,1,spotify2.pcap
1892956865225409,6,443,50896,0.07170510292053223,2,132,1,1,66,66,0.5,27.89201770223406,1840.873168347448,66.0,66.0,66.0,0.0,0.0,0.0,0.07170510292053223,0.07170510292053223,0.07170510292053223,0.0,0.0,0.0,1,spotify2.pcap
4065331566211297,6,80,56080,0.11916685104370117,4,264,2,2,132,132,0.5,33.56638163186094,2215.381187702822,66.0,66.0,66.0,0.0,,,0.0247650146484375,0.05783987045288086,0.039722283681233726,0.013686422171360246,0.33405163964860035,0.0,1,spotify2.pcap
1199296834716304,6,80,56081,0.11704897880554199,4,264,2,2,132,132,0.5,34.173728304331085,2255.466068085852,66.0,66.0,66.0,0.0,,,0.02474498748779297,0.05391693115234375,0.039016326268514,0.011917705488426938,0.07905421052890546,0.0,1,spotify2.pcap
2902336821146048,6,80,56076,0.09100794792175293,4,264,2,2,132,132,0.5,43.95220517925677,2900.8455418309472,66.0,66.0,66.0,0.0,,,0.024688005447387695,0.03633308410644531,0.03033598264058431,0.004760488774781596,0.10961241310257992,0.0,1,spotify2.pcap
7200793643597821,6,80,56078,0.08188199996948242,4,264,2,2,132,132,0.5,48.8507852945801,3224.1518294422867,66.0,66.0,66.0,0.0,,,0.01799607276916504,0.03918004035949707,0.027293999989827473,0.008839829107364286,0.4140711712634866,0.0,1,spotify2.pcap
9178926143862401,6,80,56077,8.275210857391357,4,264,2,2,132,132,0.5,0.48337136889112975,31.902510346814562,66.0,66.0,66.0,0.0,,,0.028032779693603516,8.208944082260132,2.7584036191304526,3.8541163726904673,0.7071030658319318,0.0,1,spotify2.pcap
9453906891025969,6,80,56079,8.013252019882202,4,264,2,2,132,132,0.5,0.499173118488641,32.9454258202503,66.0,66.0,66.0,0.0,,,0.028044939041137695,7.94900918006897,2.671084006627401,3.73205816496585,0.7071042502566165,0.0,1,spotify2.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
7788173062612529,6,5228,60044,0.03803300857543945,2,132,1,1,66,66,0.5,52.58590037737741,3470.669424906909,66.0,66.0,66.0,0.0,0.0,0.0,0.03803300857543945,0.03803300857543945,0.03803300857543945,0.0,0.0,0.0,1,spotify2.pcap
1647572048020571,17,138,138,0.0,1,274,1,0,274,0,1.0,0.0,0.0,274.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
1198976062186032,6,8081,60000,0.0,1,60,1,0,60,0,1.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
1892956865225409,6,443,50896,0.07158899307250977,2,132,1,1,66,66,0.5,27.93725563333844,1843.858871800337,66.0,66.0,66.0,0.0,0.0,0.0,0.07158899307250977,0.07158899307250977,0.07158899307250977,0.0,0.0,0.0,1,spotify2.pcap
2175150183685601,6,4070,40594,0.25603699684143066,6,1737,3,3,1199,538,0.5,23.434113327442017,6784.175808294464,66.0,744.0,289.5,241.66833332758625,0.7993154943626528,-0.6222083245014285,7.009506225585938e-05,0.14205503463745117,0.05120739936828613,0.061690321381649746,0.49201493876188485,-1.649003449447533,1,spotify2.pcap
7788173062612529,6,5228,60044,0.038027048110961914,2,132,1,1,66,66,0.5,52.59414283654238,3471.213427211797,66.0,66.0,66.0,0.0,0.0,0.0,0.038027048110961914,0.038027048110961914,0.038027048110961914,0.0,0.0,0.0,1,spotify2.pcap
9793432001131218,17,57621,57621,0.0,1,86,1,0,86,0,1.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify2.pcap
