Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_PCAP
7788173062612529,45.094019174575806,4,132,132,66.0,21.203606879230826,0.0,,0.5,1,spotify2.pcap
9793432001131218,30.00249195098877,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify2.pcap
2175150183685601,40.86647891998291,49,2790,44149,957.9387755102041,5.765620289047917,43.01878674515846,1.1531413006097755,0.4897959183673469,1,spotify2.pcap
9793432001131218,30.00256586074829,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify2.pcap
7788173062612529,45.09410214424133,4,132,132,66.0,21.203698927895747,0.0,,0.5,1,spotify2.pcap
2175150183685601,3.4809112548828125e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify2.pcap
8206867451818797,0.11755514144897461,2,69,439,254.0,0.0,0.0,0.0,0.5,1,spotify2.pcap
8909779965772922,0.11955404281616211,2,69,439,254.0,0.0,0.0,0.0,0.5,1,spotify2.pcap
7362143426729165,0.18328309059143066,2,69,375,222.0,0.0,0.0,0.0,0.5,1,spotify2.pcap
8615660435885126,59.73962116241455,8,198,393,73.875,15.728601311796629,1.2043605701840017,2.267786838055363,0.375,1,spotify2.pcap
7200793643597821,30.018692016601562,6,198,198,66.0,11.954146240037709,0.24999832612605655,,0.5,1,spotify2.pcap
4065331566211297,30.018630981445312,6,198,198,66.0,11.935500563826336,0.24999487310571045,,0.5,1,spotify2.pcap
1199296834716304,30.018675088882446,6,198,198,66.0,11.936563830043177,0.2499959406949852,,0.5,1,spotify2.pcap
2902336821146048,29.89069890975952,6,198,198,66.0,11.8983453247092,0.2499993609676645,,0.5,1,spotify2.pcap
9178926143862401,38.104984998703,6,198,198,66.0,11.529584520880308,-0.15191840827410497,,0.5,1,spotify2.pcap
9453906891025969,37.721028089523315,6,198,198,66.0,11.48633339471444,-0.1301550043341,,0.5,1,spotify2.pcap
1198976062186032,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify2.pcap
1892956865225409,43.40526509284973,11,372,447,74.45454545454545,12.972788148997063,5.1110344023709455,0.9118406657732395,0.5454545454545454,1,spotify2.pcap
1569003456790747,0.0,1,289,0,289.0,0.0,0.0,0.0,1.0,1,spotify2.pcap
1647572048020571,7.813194990158081,4,932,0,233.0,1.153681136706039,0.0,,1.0,1,spotify2.pcap
4721309818451675,0.03735804557800293,3,132,66,66.0,0.018612027168273926,0.0,,0.6666666666666666,1,spotify2.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify2.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify2.pcap
9793432001131218,30.007781982421875,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify2.pcap
798910397429423,0.0004668235778808594,2,83,414,248.5,0.0,0.0,0.0,0.5,1,spotify2.pcap
5634688623000995,0.0003769397735595703,2,83,254,168.5,0.0,0.0,0.0,0.5,1,spotify2.pcap
5842138191217231,0.0013401508331298828,2,83,254,168.5,0.0,0.0,0.0,0.5,1,spotify2.pcap
1038941412499965,45.181946992874146,28,4261,2111,227.57142857142858,8.496449130670005,22.03837332336892,2.571890489262126,0.5714285714285714,1,spotify2.pcap
9964547506224030,0.0004119873046875,2,89,276,182.5,0.0,0.0,0.0,0.5,1,spotify2.pcap
3177047671452005,45.32089710235596,51,3169,8843,235.52941176470588,6.2990050253198016,45.01992454566407,2.7247018697648606,0.49019607843137253,1,spotify2.pcap
7788173062612529,45.09797787666321,4,132,132,66.0,21.20562442072162,0.0,,0.5,1,spotify2.pcap
2175150183685601,11.634880065917969,7,336,209,77.85714285714286,4.177500109824081,1.198783578405341,1.3132235857557815,0.5714285714285714,1,spotify2.pcap
9793432001131218,30.04943585395813,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,53.38465094566345,2350,97073,5649430,2445.3204255319147,0.4405262932847652,1037.2578868837502,3.266245103127143,0.4502127659574468,1,spotify3.pcap
7978900204966558,45.157618045806885,27,2167,1507,136.07407407407408,8.65255105604103,21.039932148749894,2.4840601997663128,0.5185185185185185,1,spotify3.pcap
1038941412499965,45.08185911178589,4,132,132,66.0,21.215057166484865,0.0,,0.5,1,spotify3.pcap
3177047671452005,45.086663007736206,4,132,132,66.0,21.2106150009883,0.0,,0.5,1,spotify3.pcap
7788173062612529,45.093929052352905,4,132,132,66.0,21.203713595037392,0.0,,0.5,1,spotify3.pcap
7545267059135631,45.15254998207092,18,1483,4772,347.5,10.580018626094132,12.062453776738622,1.5887258416556618,0.5555555555555556,1,spotify3.pcap
1386549215945111,45.18162298202515,20,3186,5750,446.8,10.036704362812712,14.05547872905704,0.9645299740594075,0.55,1,spotify3.pcap
1647572048020571,5.942856073379517,3,699,0,233.0,0.9404929876327515,0.0,,1.0,1,spotify3.pcap
9793432001131218,30.00067400932312,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7978900204966558,45.08154320716858,4,132,132,66.0,21.2151840574681,0.0,,0.5,1,spotify3.pcap
2175150183685601,53.88029408454895,12,703,1632,194.58333333333334,10.52420687348073,1.4460096410450554,1.6723837088272573,0.5,1,spotify3.pcap
9793432001131218,30.000756978988647,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7545267059135631,45.081844091415405,4,132,132,66.0,21.215495494204,0.0,,0.5,1,spotify3.pcap
1386549215945111,45.08179998397827,4,132,132,66.0,21.215487682662324,0.0,,0.5,1,spotify3.pcap
7788173062612529,52.72970485687256,8,264,1139,175.375,13.995045596343097,1.2669412750083966,1.0049175204499732,0.5,1,spotify3.pcap
5810044411883709,57.80992889404297,97,20577,28462,505.55670103092785,4.72349336218741,78.82049333536203,1.6765672770213564,0.5051546391752577,1,spotify3.pcap
4612192689977682,57.78775691986084,44,3776,6114,224.77272727272728,6.997209001440636,32.454515405907074,2.7619165155743968,0.5227272727272727,1,spotify3.pcap
2175150183685601,30.252182960510254,90,4346,333382,3752.5333333333333,2.0771042862127738,74.30938672573544,1.9337266153906878,0.45555555555555555,1,spotify3.pcap
9793432001131218,30.003638982772827,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
1386549215945111,59.88401412963867,6,198,198,66.0,17.47972085338446,-0.3121367614607822,,0.5,1,spotify3.pcap
7788173062612529,45.12593412399292,4,132,132,66.0,21.21850034041587,0.0,,0.5,1,spotify3.pcap
1647572048020571,5.778785943984985,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
9793432001131218,30.00073504447937,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
5810044411883709,45.081270933151245,4,132,132,66.0,21.213022943252607,0.0,,0.5,1,spotify3.pcap
4612192689977682,45.081419944763184,4,132,132,66.0,21.215191026718188,0.0,,0.5,1,spotify3.pcap
2175150183685601,15.785025119781494,6,1180,209,231.5,6.202454456144796,0.24967425063677462,1.7880309250913522,0.5,1,spotify3.pcap
7788173062612529,32.752705097198486,6,198,1044,207.0,8.46807261041627,-1.1871518666121403,0.7071067811865476,0.5,1,spotify3.pcap
9793432001131218,30.001106023788452,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
4612192689977682,35.968104124069214,37,3274,2037,143.54054054054055,4.312347288539393,19.659889538531804,2.8427695959860846,0.40540540540540543,1,spotify3.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
5810044411883709,57.22728490829468,67,14360,19339,502.97014925373134,5.669187784836671,53.222902433494895,1.760901431673572,0.5373134328358209,1,spotify3.pcap
9793432001131218,30.000510931015015,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
1647572048020571,0.0,1,274,0,274.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,59.95084595680237,9,359,466,91.66666666666667,13.62133978646815,0.5595584973021799,2.4120918036369083,0.5555555555555556,1,spotify3.pcap
7788173062612529,45.094717025756836,4,132,132,66.0,21.203628348175414,0.0,,0.5,1,spotify3.pcap
4612192689977682,45.14493703842163,4,132,132,66.0,21.246022905633133,0.0,,0.5,1,spotify3.pcap
9793432001131218,30.001091957092285,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
5810044411883709,45.08111214637756,4,132,132,66.0,21.210857237937574,0.0,,0.5,1,spotify3.pcap
7788173062612529,45.09406781196594,4,132,132,66.0,21.203660321395006,0.0,,0.5,1,spotify3.pcap
9793432001131218,30.000108003616333,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,59.951521158218384,5,209,154,72.6,25.899044683951328,-0.6666739813391702,-0.40824829046385985,0.6,1,spotify3.pcap
4612192689977682,45.08116388320923,4,132,132,66.0,21.21579659074876,0.0,,0.5,1,spotify3.pcap
8527986176481924,0.00047397613525390625,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
4884620305446329,0.00038814544677734375,2,75,234,154.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
4416103199878857,0.003036975860595703,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,30.00108289718628,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
4922251167753001,0.0004229545593261719,2,85,284,184.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
2471454270574903,0.04386496543884277,2,90,278,184.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
7274170518848069,0.10892200469970703,2,80,279,179.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
2175150183685601,59.94976592063904,8,444,3823,533.375,20.087479257206375,2.1561255582042502,2.264469912212764,0.625,1,spotify3.pcap
755471765469877,10.314171075820923,110,3790,135228,1263.8,0.9582739840834367,103.98830133363819,1.948516745994064,0.4909090909090909,1,spotify3.pcap
7788173062612529,45.09430193901062,4,132,132,66.0,21.20363902322636,0.0,,0.5,1,spotify3.pcap
1647572048020571,3.9382669925689697,3,699,0,233.0,0.11898148059844971,0.0,,1.0,1,spotify3.pcap
9793432001131218,30.00014901161194,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,1.9860639572143555,6,474,4550,837.3333333333334,0.6873778627217716,0.22507287263730857,0.7095568191004694,0.6666666666666666,1,spotify3.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7788173062612529,45.0940101146698,4,132,132,66.0,21.20378636855076,0.0,,0.5,1,spotify3.pcap
9793432001131218,29.999737977981567,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
4699192127389465,0.0005199909210205078,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
5958995083893159,0.04376983642578125,2,79,255,167.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
2523646627108490,0.0056819915771484375,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
1647572048020571,3.7478439807891846,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
1038941412499965,59.76523804664612,8,198,393,73.875,15.730193503465205,1.2018391390154637,2.267786838055363,0.375,1,spotify3.pcap
3177047671452005,59.754355907440186,8,198,393,73.875,15.72531437587032,1.2056532641833435,2.267786838055363,0.375,1,spotify3.pcap
7978900204966558,59.81440091133118,8,198,393,73.875,15.732890079229334,1.1963204184181526,2.267786838055363,0.375,1,spotify3.pcap
7545267059135631,59.91650891304016,8,264,264,66.0,15.729940684578239,1.1935008028443228,,0.5,1,spotify3.pcap
1386549215945111,0.0010979175567626953,2,66,60,63.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
5810044411883709,59.757899045944214,8,198,393,73.875,15.731169131605215,1.2023288734406856,2.267786838055363,0.375,1,spotify3.pcap
2193703659594398,1.0189950466156006,6,194,162,59.333333333333336,0.24951882127536507,-1.832113521242511,0.15693481619997884,0.5,1,spotify3.pcap
4760073274231361,1.012883186340332,6,194,162,59.333333333333336,0.24805723941098323,-1.830261558062843,0.15693481619997884,0.5,1,spotify3.pcap
2671257210908471,0.998162031173706,6,194,162,59.333333333333336,0.24439308589287,-1.8333319753164747,0.15693481619997884,0.5,1,spotify3.pcap
6481994802901470,15.932440042495728,34,3233,2770,176.55882352941177,2.6922126573910665,28.021463805850665,1.9542722372571824,0.5294117647058824,1,spotify3.pcap
4612192689977682,14.639468908309937,6,132,327,76.5,5.830385716599216,0.24998183046670786,1.7888543819998317,0.3333333333333333,1,spotify3.pcap
7975086839854953,0.9997649192810059,6,194,162,59.333333333333336,0.24482164429084188,-1.8333310974412482,0.15693481619997884,0.5,1,spotify3.pcap
213689404899045,0.9997971057891846,6,194,162,59.333333333333336,0.2448130528351277,-1.8333325177626931,0.15693481619997884,0.5,1,spotify3.pcap
3711962423118803,10.907573223114014,33,3087,2798,178.33333333333334,1.8574571332642797,27.010852397078164,1.662550230993947,0.5151515151515151,1,spotify3.pcap
2175150183685601,56.31219983100891,8,359,409,96.0,14.704692397136713,1.1607862022099908,2.2190976949045447,0.625,1,spotify3.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7788173062612529,0.03835606575012207,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
1647572048020571,1.9528448581695557,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
9793432001131218,30.00082492828369,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,37.900413036346436,124,13168,107454,972.758064516129,1.7393603176751227,68.25242290486916,2.677108781275107,0.5161290322580645,1,spotify4.pcap
1749613504442874,45.14491415023804,4,132,132,66.0,21.252080419385994,0.0,,0.5,1,spotify4.pcap
3360379877447323,45.08086013793945,4,132,132,66.0,21.216248011565867,0.0,,0.5,1,spotify4.pcap
8628056644348050,45.1048150062561,4,132,132,66.0,21.227518528399603,0.0,,0.5,1,spotify4.pcap
1502222995125897,45.08076190948486,4,132,132,66.0,21.216252788196,0.0,,0.5,1,spotify4.pcap
1818081194057943,45.08070611953735,4,132,132,66.0,21.216261723335798,0.0,,0.5,1,spotify4.pcap
884353329740357,45.08074116706848,4,132,132,66.0,21.216298643956044,0.0,,0.5,1,spotify4.pcap
6334270408456507,45.08090400695801,4,132,132,66.0,21.21626869160036,0.0,,0.5,1,spotify4.pcap
243976630298357,45.08096098899841,4,132,132,66.0,21.216278020171988,0.0,,0.5,1,spotify4.pcap
6454455074928244,45.14476203918457,4,132,132,66.0,21.24637452268789,0.0,,0.5,1,spotify4.pcap
8774607184607588,45.161012172698975,4,108,120,57.0,21.231149338925196,0.0,0.0,0.5,1,spotify4.pcap
980839608639842,45.16103410720825,4,108,120,57.0,21.231196431064525,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,45.09398603439331,4,132,132,66.0,21.203747537269056,0.0,,0.5,1,spotify4.pcap
3868011095854902,45.160611152648926,4,108,120,57.0,21.231637680501997,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,4.137970924377441,3,699,0,233.0,0.12305951118469238,0.0,,1.0,1,spotify4.pcap
9793432001131218,30.00083589553833,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4060653242032007,45.17107796669006,27,2166,1507,136.03703703703704,8.654621886758889,21.039943333940982,2.4859501275202813,0.5185185185185185,1,spotify4.pcap
1749613504442874,45.083595991134644,4,132,132,66.0,21.218143936262045,0.0,,0.5,1,spotify4.pcap
2175150183685601,56.37433195114136,5,209,154,72.6,24.350592952229555,-0.6666748152834474,-0.40824829046385985,0.6,1,spotify4.pcap
5471510847447161,10.665555000305176,3668,111592,6568322,1821.1324972737186,0.1455515350637329,3649.8424486494227,1.4943463958205097,0.44220283533260635,1,spotify4.pcap
9793432001131218,30.001028776168823,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
8774607184607588,45.09642505645752,4,108,120,57.0,21.200739605283232,0.0,0.0,0.5,1,spotify4.pcap
980839608639842,45.09644794464111,4,108,120,57.0,21.20073269322565,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,45.09400415420532,4,132,132,66.0,21.203635876384638,0.0,,0.5,1,spotify4.pcap
4060653242032007,45.08114790916443,4,132,132,66.0,21.21561019002462,0.0,,0.5,1,spotify4.pcap
2175150183685601,1.9613900184631348,28,3186,33456,1308.642857142857,0.15565020479050073,13.37021978503683,2.5670420630973485,0.5357142857142857,1,spotify4.pcap
9793432001131218,29.999990940093994,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1749613504442874,45.07688593864441,4,132,132,66.0,21.219764126694887,0.0,,0.5,1,spotify4.pcap
980839608639842,45.096441984176636,4,108,120,57.0,21.201548708069307,0.0,0.0,0.5,1,spotify4.pcap
8774607184607588,45.09657406806946,4,108,120,57.0,21.2015253307399,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,45.09394097328186,4,132,132,66.0,21.203770296579062,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.001281023025513,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,58.01262807846069,3,740,0,246.66666666666666,27.067187070846558,0.0,0.7071067811865489,1.0,1,spotify4.pcap
2175150183685601,37.840656995773315,9,359,466,91.66666666666667,8.519914446530612,0.43226398242219766,2.4120918036369083,0.5555555555555556,1,spotify4.pcap
5471510847447161,1.369215965270996,4010,126052,7994096,2024.9745635910224,0.004236150241610854,421.0933405400769,2.3628478554732157,0.45286783042394013,1,spotify4.pcap
9793432001131218,30.04877209663391,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.09402585029602,4,132,132,66.0,21.203786199961016,0.0,,0.5,1,spotify4.pcap
1647572048020571,3.929934024810791,3,699,0,233.0,0.09950709342956543,0.0,,1.0,1,spotify4.pcap
9793432001131218,30.04465103149414,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,47.5880241394043,24,2242,30372,1358.9166666666667,9.409042295046287,18.03299316754904,1.9650426699800245,0.5,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.09426283836365,4,132,132,66.0,21.203685160111423,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.000595092773438,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,59.95001196861267,9,359,475,92.66666666666667,15.804248387169775,2.47350946367077,2.418007577239052,0.5555555555555556,1,spotify4.pcap
5471510847447161,0.8248000144958496,3293,104636,5519405,1707.877619192226,0.0031256484232604306,274.4446731665105,0.8958733245619025,0.45368964470088063,1,spotify4.pcap
9793432001131218,30.04797911643982,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.094444036483765,4,132,132,66.0,21.203599967444955,0.0,,0.5,1,spotify4.pcap
2175150183685601,1.4590098857879639,13,1881,901,214.0,0.16221102134896706,2.9903623547500704,1.7747118116757954,0.5384615384615384,1,spotify4.pcap
735548558736006,0.0,1,66,0,66.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
8849107904346469,0.00043201446533203125,2,80,279,179.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
6363779650668946,0.10503602027893066,2,80,279,179.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
1767265384182949,0.24115705490112305,2,80,279,179.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
8935709540653868,10.28331995010376,120,4186,135490,1163.9666666666667,0.9145536208567908,113.98588052799956,1.7995552305904183,0.5,1,spotify4.pcap
9793432001131218,30.04293203353882,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
6472440614145265,45.14782500267029,31,1967,5567,243.03225806451613,8.076197115290787,25.034402891442568,2.556509146220493,0.5483870967741935,1,spotify4.pcap
1647572048020571,2.0310330390930176,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.09411692619324,4,132,132,66.0,21.203639472739898,0.0,,0.5,1,spotify4.pcap
6208412134701823,0.0004639625549316406,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
3911463361998345,0.0004088878631591797,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
308010442671654,0.0011789798736572266,2,75,234,154.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,30.00089406967163,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,53.60948896408081,6,216,414,105.0,21.389773886941914,0.24998275431822137,1.7560863350723606,0.5,1,spotify4.pcap
3360379877447323,2.45786190032959,4,132,132,66.0,1.1136979013536963,0.0,,0.5,1,spotify4.pcap
8628056644348050,2.434903860092163,4,132,132,66.0,1.1021651706295001,0.0,,0.5,1,spotify4.pcap
1502222995125897,9.295410871505737,5,251,132,76.6,3.987796498512612,-0.6667004897514519,1.5000000000000007,0.6,1,spotify4.pcap
1818081194057943,9.293195009231567,5,251,132,76.6,3.988229695757162,-0.6666969055539331,1.5000000000000007,0.6,1,spotify4.pcap
884353329740357,9.292370080947876,6,251,198,74.83333333333333,3.6864245583712787,0.24992639512189907,1.7888543819998326,0.5,1,spotify4.pcap
6334270408456507,8.998578071594238,6,251,198,74.83333333333333,3.5680311783037286,0.24991600959092164,1.7888543819998326,0.5,1,spotify4.pcap
243976630298357,8.992162942886353,5,251,132,76.6,3.856483454965146,-0.6667024711029521,1.5000000000000007,0.6,1,spotify4.pcap
6454455074928244,8.979857921600342,5,251,132,76.6,3.8514670811670597,-0.6667018622398961,1.5000000000000007,0.6,1,spotify4.pcap
6472440614145265,45.081077098846436,4,132,132,66.0,21.215955624805073,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.00441884994507,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,1.9742250442504883,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.09398102760315,4,132,132,66.0,21.203721911976,0.0,,0.5,1,spotify4.pcap
1681435461483472,45.152169942855835,28,3381,1334,168.39285714285714,8.496813533263738,22.03839542837457,2.4725715625031586,0.5357142857142857,1,spotify4.pcap
3868011095854902,54.12655711174011,10,270,321,59.1,14.02507344841089,3.668901461613447,2.0513905365613545,0.5,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,59.96294403076172,5,209,154,72.6,25.904717103737887,-0.6666738221250368,-0.40824829046385985,0.6,1,spotify4.pcap
5471510847447161,0.6881639957427979,2114,65300,4058168,1950.5525070955534,0.0037407939057543566,208.57749409528589,1.8319418092853796,0.44370860927152317,1,spotify4.pcap
9793432001131218,30.00111413002014,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.09408211708069,4,132,132,66.0,21.203672459665786,0.0,,0.5,1,spotify4.pcap
1681435461483472,45.08132219314575,4,132,132,66.0,21.21595315232807,0.0,,0.5,1,spotify4.pcap
2175150183685601,1.001051902770996,22,2274,28829,1413.7727272727273,0.07327517589679361,3.0677988562141545,2.7513685947734943,0.5,1,spotify4.pcap
9793432001131218,30.003401041030884,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1749613504442874,0.02102804183959961,5,174,159,66.6,0.00904021317352041,-0.6666965587173297,0.9953518981967058,0.6,1,spotify4.pcap
3403798072573528,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
980839608639842,0.04068613052368164,3,108,60,56.0,0.020328998565673828,0.0,0.7071067811865475,0.6666666666666666,1,spotify4.pcap
8774607184607588,0.04058122634887695,3,108,60,56.0,0.020214557647705078,0.0,0.7071067811865475,0.6666666666666666,1,spotify4.pcap
7950273425943612,0.0,1,74,0,74.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,11.910197973251343,4,932,0,233.0,2.8844949343355726,0.0,,1.0,1,spotify4.pcap
4060653242032007,59.82320308685303,8,198,393,73.875,15.734822071069301,1.1946014364853585,2.267786838055363,0.375,1,spotify4.pcap
9793432001131218,30.004626035690308,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.09397602081299,4,132,132,66.0,21.203766081888567,0.0,,0.5,1,spotify4.pcap
1021874539307050,0.0,1,234,0,234.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4884110898869074,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
442381586232556,45.213011026382446,36,4235,6473,297.44444444444446,7.495334284582864,30.029200966957553,1.922252538186052,0.5277777777777778,1,spotify4.pcap
5908547751009600,45.26381206512451,54,3221,8234,212.12962962962962,6.121689395244302,48.018850804460875,3.0812448101100496,0.48148148148148145,1,spotify4.pcap
2175150183685601,45.901278018951416,11,463,532,90.45454545454545,9.557351785126123,1.776712796251644,2.615237055779829,0.5454545454545454,1,spotify4.pcap
9793432001131218,30.002965927124023,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.09402394294739,4,132,132,66.0,21.203704547467186,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.004688024520874,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
442381586232556,45.094855070114136,4,132,132,66.0,21.202857395879686,0.0,,0.5,1,spotify4.pcap
5908547751009600,45.0770218372345,4,132,132,66.0,21.214035021106334,0.0,,0.5,1,spotify4.pcap
2175150183685601,30.420680046081543,6,209,220,71.5,12.096653385566974,0.2499508376012276,0.0,0.5,1,spotify4.pcap
1647572048020571,0.0,1,274,0,274.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4509157146299747,45.15921401977539,31,2066,5680,249.8709677419355,8.07671037276665,25.034403964734768,2.4814392062543047,0.5161290322580645,1,spotify4.pcap
5471510847447161,0.46463704109191895,1491,47478,3325307,2262.0959087860497,0.003607754933965708,210.60392372448393,1.9229045139230012,0.4580818242790074,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
9793432001131218,30.036154985427856,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.093997955322266,4,132,132,66.0,21.20368049572623,0.0,,0.5,1,spotify4.pcap
2175150183685601,59.950525999069214,18,2089,1055,174.66666666666666,11.21557323376106,10.402622027941176,1.3969270901740998,0.5555555555555556,1,spotify4.pcap
3557925777048616,0.0004589557647705078,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3475272220884016,0.00044417381286621094,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9440685549476149,0.001522064208984375,2,79,255,167.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
4509157146299747,45.08157396316528,4,132,132,66.0,21.215787094295987,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.004716873168945,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
