Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_File
8019505530047755,0.4198591709136963,2,132,0,66.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9823324506658233,0.4103360176086426,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
164535022957779,0.4099569320678711,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1183427563883440,7.161051988601685,4,256,0,64.0,2.7935545221494995,0.0,nan,1.0,Skype,skype_audio3.pcapng
8122342591772796,0.4119138717651367,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7811284706505724,0.4116067886352539,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4098924566367120,0.4119148254394531,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5378258932209060,0.41112804412841797,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1923524159792077,0.4111189842224121,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6384348613900503,0.0,1,247,0,247.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5375005719611811,0.0,1,247,0,247.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9586548818936688,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
16155185733561,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2233835258570317,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9644049115658577,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4142273777088367,0.002035856246948242,2,330,0,165.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2522050600217715,0.0,1,165,0,165.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3231163029021502,0.4125220775604248,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7793957514635617,0.4121971130371094,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
884791374022147,0.0,1,274,0,274.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9398845114426871,0.41336989402770996,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
376231210518214,0.4128849506378174,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2119607002713340,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
436056161217579,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3207509028446165,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1559652894978360,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2323488363289928,5.408561944961548,7,1175,0,167.85714285714286,1.3510503439274626,0.9411485137800462,0.25662062522729423,1.0,Skype,skype_audio3.pcapng
6465617211400636,0.41139888763427734,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2449118871881324,0.4110279083251953,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7827452857457739,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9539256242975887,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
345194036624615,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1297142714043451,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5875654835113002,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
605510925080523,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9532669721866679,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
73201506022722,0.41121792793273926,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8724673619125144,0.41081690788269043,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7844321261057397,0.4389970302581787,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2387134043989021,0.43878602981567383,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3029399337834953,0.4115729331970215,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2078587183180452,0.4113481044769287,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8730403518574936,0.40996694564819336,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2640185905152995,0.4096109867095947,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5693183294884771,0.15313196182250977,4,992,136,282.0,0.0467125044150005,0.0,1.1546337889518274,0.5,Skype,skype_audio3.pcapng
1156404730703557,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5414107003311969,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1108222805533246,0.4172999858856201,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3672973543835882,0.4169750213623047,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2813412200182837,0.4111640453338623,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3769265278300873,0.41082096099853516,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7965823373905233,0.4107239246368408,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9608287521392581,0.41048097610473633,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1690370572040314,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5252909685885428,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6754194335589623,0.41142892837524414,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8688689544624956,0.4111189842224121,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4880958511961521,0.4222710132598877,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5448557526754853,0.42203307151794434,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2341833947527274,0.4108419418334961,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9266917188373977,0.41045117378234863,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4887118808431732,0.0,1,90,0,90.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3949568860146372,0.4127020835876465,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
564554130185803,0.41228699684143066,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9199758733758283,0.41114020347595215,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9596502676085639,0.41083598136901855,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3590689348273509,0.4230539798736572,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2530594893947154,0.4227738380432129,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5842827736527503,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7231392499494043,0.4240419864654541,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5715752013241625,0.42404890060424805,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1476086261847743,0.423997163772583,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3288282840718840,0.4239370822906494,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5087214953925823,0.4234809875488281,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4369503901718958,0.4235410690307617,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7293117545965303,0.4233379364013672,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6552782816037544,0.4234499931335449,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1990818864566678,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6366655267717970,0.4315040111541748,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4183601911756536,0.4313349723815918,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2968329322982955,0.4308760166168213,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9203704211384103,0.43042492866516113,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5303832093831721,0.42058682441711426,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1479676291898895,0.4201509952545166,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7790716400991896,0.4108409881591797,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9217773209439652,0.4112570285797119,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2239151339844021,0.41016602516174316,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4018984261213769,0.41078615188598633,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1046165168048307,0.41042494773864746,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3267619530159035,0.40988588333129883,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6055488547935118,0.41295599937438965,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7720006346482754,0.4126269817352295,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6382972438238157,0.4125709533691406,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4043392814474785,0.4135119915008545,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4052937851933934,0.42114901542663574,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6766961783681428,0.4210059642791748,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8100214436329804,0.4114339351654053,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9130341972160601,0.41087889671325684,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9874829264292155,0.4205319881439209,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3895383015993039,0.42014408111572266,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9935665324052474,0.4109518527984619,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2207919241881870,0.410491943359375,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3224190626981820,0.00047898292541503906,2,336,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2142686786155303,0.42122983932495117,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3932073621832864,0.4210319519042969,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9730330216798683,14.340446949005127,9,828,0,92.0,3.586989019152939,3.0696485688011244,nan,1.0,Skype,skype_audio3.pcapng
3202562730946468,0.4211130142211914,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4074328952651911,0.4210820198059082,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4422611716108185,0.4209909439086914,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1956722345858723,0.42082905769348145,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8385368779515641,0.4152951240539551,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2513944746450254,0.4148068428039551,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9648409837381012,0.42885804176330566,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8603126765815183,0.4283270835876465,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
561218234476554,0.410966157913208,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5106644306220096,0.41055989265441895,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8725619864398831,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8763114820004075,0.41141510009765625,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
866658897751250,0.4108579158782959,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
229581501251121,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8164550406772580,0.0012598037719726562,2,292,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1413869369606957,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8420120785379038,0.4116709232330322,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2861043925511516,0.4113430976867676,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2465776713436528,0.41136598587036133,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7977164858860779,0.41080498695373535,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7612239455937408,0.42290687561035156,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9775464534991120,0.4224519729614258,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8714940460082935,0.4127218723297119,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3235578113194220,0.41172003746032715,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8952023180126463,0.42090296745300293,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3102674258142963,0.42055296897888184,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5019761815112672,0.4123690128326416,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1059166947446144,0.41200900077819824,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5309973232995293,0.41196393966674805,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5676967966200459,0.4116981029510498,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6585039655945220,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8387953345581505,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3118631607485045,0.4115719795227051,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
683240839284285,0.411146879196167,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4791097837408157,0.4138209819793701,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1886638036757967,0.4133889675140381,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2265710413725353,0.41106390953063965,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4391691088807228,0.41086792945861816,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6212938629123037,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8704800974220198,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9300688867304010,0.4124178886413574,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5316737764455766,0.4121990203857422,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
940370882764205,0.4127628803253174,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4818467913269573,0.41242408752441406,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2838968669665958,0.4103531837463379,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3560447784194337,0.4098808765411377,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1904626700302334,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3303583559211279,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1021158051579792,0.4147977828979492,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5638566390314571,0.4144902229309082,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1061553770409606,0.4148271083831787,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1185778778594067,0.4143240451812744,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3504684402619374,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1898588877325614,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6589968302978018,0.4121568202972412,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7016879816682324,0.4118220806121826,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4651123068694859,0.4117929935455322,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2952900996298093,0.411344051361084,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8148432328087614,0.41857004165649414,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8734099533077257,0.4180018901824951,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1860872094189363,0.41051292419433594,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7442599291472118,0.4100630283355713,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3212158065829474,0.0,1,243,0,243.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8225587160515532,0.4207949638366699,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4773032283984208,0.4206109046936035,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9850393786794459,0.4117708206176758,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5749198561568120,0.411405086517334,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4089664576746727,0.41079282760620117,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
781886301609686,0.41031694412231445,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7811130056361523,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5299249351213755,0.4153780937194824,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1288540418473673,0.4148421287536621,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1493255141590507,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8016478203186159,0.40909910202026367,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9696790200746414,0.40877389907836914,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1818055477520742,0.41103410720825195,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2734599829069915,0.41089677810668945,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3826611854516530,0.41187500953674316,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
703595262341987,0.4116079807281494,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2191929919382325,0.412412166595459,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2969154947894248,0.4114680290222168,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8028016704634098,0.4207448959350586,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9640591778623707,0.42035984992980957,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3165833765586651,0.413193941116333,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5470166369243134,0.41278600692749023,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1253479931485232,0.0,1,90,0,90.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4981719298959087,0.41090917587280273,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3542708191070453,0.41075611114501953,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5125724472045956,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7057022385323442,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3103689465809489,0.4119248390197754,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6833023314813829,0.41147494316101074,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5128505987434165,0.4116830825805664,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2365852096105963,0.4114220142364502,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5813661175683011,0.4129321575164795,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3016834334069285,0.412600040435791,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1527928790506163,0.41057395935058594,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9388605343387958,0.41035008430480957,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4723964724915649,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9436350904029927,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
872858545090087,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9137033179345015,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9466327574164945,0.42088913917541504,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1624520009105427,0.4205508232116699,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2209873778661585,0.4107789993286133,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4705444622695239,0.41042184829711914,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8117073314529655,0.41065096855163574,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6923970158104522,0.4105219841003418,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8372717574835319,0.42034101486206055,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7929495208428777,0.42025089263916016,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1472387343735071,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7955277150239034,0.4104318618774414,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5703902807679671,0.4100179672241211,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6658634585629688,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9660287492800025,0.41087794303894043,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6853810173197980,0.41057920455932617,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6515722186863222,0.41497302055358887,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1013649132575941,0.4148240089416504,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9506106737601619,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7173279733447226,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1078209092588063,0.4112691879272461,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1495880045033789,0.4115331172943115,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2330467812024969,0.4109320640563965,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7286668449133379,0.41078901290893555,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2912412364653190,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4887118808431732,0.0,1,90,0,90.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2782779522565818,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3612894493896250,0.41417503356933594,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9728670497831826,0.41381382942199707,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4582090458466908,0.4208412170410156,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6278532035579557,0.4204740524291992,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3583986450221892,1.4952778816223145,3,276,0,92.0,0.004428863525390625,0.0,nan,1.0,Skype,skype_audio3.pcapng
3305343473905947,0.4542069435119629,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
961489603377369,0.4539339542388916,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9309512741954830,0.4208090305328369,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1742056948675535,0.4207730293273926,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1561559416877882,0.42054080963134766,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2074989900203370,0.4202229976654053,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
